sheet_name,Country,Albania,Argentina,Australia,Austria,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chile,China,Colombia,Cote d'Ivoire,Croatia,Czech Republic,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Ethiopia,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,"Hong Kong SAR, China",Hungary,India,Indonesia,"Iran, Islamic Rep.",Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Lebanon,Liberia,Madagascar,Malawi,Malaysia,Mexico,Moldova,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Macedonia,Norway,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Senegal,Serbia,Sierra Leone,Singapore,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Tanzania,Thailand,Tunisia,Turkey,United Arab Emirates,Uganda,Ukraine,United Kingdom,United States,Uruguay,Uzbekistan,"Venezuela, RB",Vietnam,Zambia,Zimbabwe,Afghanistan,Myanmar,Belize,Costa Rica,Honduras,Antigua and Barbuda,The Bahamas,Barbados,Dominica,Grenada,Guyana,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Suriname,Trinidad and Tobago,Algeria,Angola,Benin,"Congo, Dem. Rep.","Egypt, Arab Rep..1",Guinea,"Iran, Islamic Rep..1",Kyrgyzstan,Mali,Mauritania,Mauritius,Mozambique,Namibia,Niger,Rwanda,Togo,The Gambia,Kosovo,"Congo, Rep.",Cyprus,Haiti,Ireland,Latvia,Lithuania,Luxembourg,Malta,Paraguay,Slovak Republic,Sudan
WJP ROL Index 2020 Scores,4.5 Freedom of belief and religion is effectively guaranteed,0.7882227612071624,0.7556135266869939,0.8434258322623414,0.8177212836176873,0.4964218458437245,0.6067070160808659,0.815291952365669,0.6402374433226508,0.6425353028744618,0.5983608136718364,0.5898303765460988,0.7165783173178104,0.6909059024851201,0.4753384288685386,0.6013445182393193,0.8203210525603657,0.7935921381890461,0.18030303684841933,0.6310273333333334,0.6893263736848947,0.7028061854389838,0.7788358727872255,0.7985289322300968,0.6664729814894439,0.6450728710288989,0.25734377240625195,0.6409624676058012,0.8200897941078795,0.5059131853237231,0.8330667494670603,0.7299594793120667,0.6293480212013862,0.8435575919319158,0.7176384247102372,0.7203368241381143,0.6423717777107776,0.7449205753648346,0.5272726149596971,0.5635018931798814,0.4453172084797815,0.04975137284603307,0.7370727267579086,0.6841766733769596,0.6639270863064757,0.3936533827755271,0.570795710217208,0.6279526765492751,0.7122505128483098,0.582974539239409,0.4698985345198815,0.6262662387450322,0.5865637851151242,0.7111597222604527,0.43531447483109487,0.7505051206666624,0.6280002407662267,0.6223659541014058,0.4422328888800733,0.6268726651603576,0.7878953736796865,0.823073713992716,0.6102656405523756,0.5397531282598937,0.733110477103905,0.8776878913881887,0.4663699319482517,0.7111754458777365,0.7373051166175184,0.6427113959311799,0.5278087738742472,0.8343506099703312,0.7418639469110735,0.5446249889292818,0.7390292807344501,0.6982297142018508,0.7263676233461704,0.8100971517842301,0.7325824707347828,0.7326092430746645,0.772474498392365,0.6561280369968376,0.8377277222362334,0.580389247769969,0.5809158996782164,0.6046204857941204,0.21125044390804446,0.4513304211082516,0.6124534140430482,0.7649963234506909,0.8469559800894008,0.7408355678024003,0.8481887236146689,0.5775142975362322,0.6026560335221388,0.2970083421282653,0.634732115708768,0.49251820547585096,0.4131202173141729,0.27666672786666174,0.5353929577314558,0.8377605540215243,0.5451247586122432,0.6558853858844087,0.7408379747570918,0.8138737863472016,0.7211838478255954,0.6632727247423336,0.7158427618734216,0.646249450555942,0.665151833109823,0.8186374829922645,0.655111385106997,0.7300616498231189,0.1649618075709204,0.5188401463185497,0.7693110189938701,0.6411661405010265,,0.6987958745727202,,,0.7348822565408346,0.2705458510358112,0.7753154386411735,0.6442819519294429,0.7869458908727447,0.6083737638704897,0.5284737292445518,0.7310171983534453,0.7470356773004786,0.729316082539075,,,,,,,,,,,
WJP ROL Index 2020 Scores,4.6 Freedom from arbitrary interference with privacy is effectively guaranteed,0.5553921476328336,0.6868259557378885,0.8395090973197623,0.9169281337155719,0.15501729955098698,0.3232600876923075,0.8977866061760256,0.35346217519473777,0.5199999807999992,0.3870152139109561,0.5233986834267585,0.4047726759931809,0.35950223782122176,0.17634805963321853,0.07457516694994201,0.8902476546710967,0.8480498535893886,0.2287581215363306,0.49094429884010293,0.10836596307473845,0.5648039382692053,0.7803921854302202,0.983333325,0.5297636778501156,0.4194354078888769,0.21102936763667632,0.5378905493340432,0.9006337979735766,0.2080882155683384,0.9687564363119641,0.6714654405880538,0.43098037983437076,0.8117647090536333,0.4756302378783981,0.6566419003759084,0.6065485898894738,0.5003030470299468,0.6801426023603647,0.49499295807810056,0.41164216507727824,0.12169113978546553,0.791305666445927,0.7037815302619879,0.8278570051580163,0.4058823155709326,0.3016666403999996,0.23241388217898518,0.8314192350341076,0.32222222677777806,0.39999997599999904,0.43604197349800355,0.24852936449381918,0.5431372409642443,0.4124975207412178,0.5326169030356667,0.47473259229222936,0.4726136627795351,0.23937906129757713,0.3385557902925196,0.8249231002904993,0.8069363276096966,0.1539215046747381,0.3746983281336164,0.42078428455455474,0.8963725621155711,0.19705879915570823,0.580443785945548,0.6778104765845447,0.2715000535271928,0.5930213873603641,0.8282271110178769,0.6141045744815223,0.20419386631718436,0.35114378907343324,0.4031590198588994,0.34388420070379466,0.5854574960019219,0.7369280966724328,0.5706428212138689,0.8671380028562674,0.3843137032618214,0.9693579478186896,0.22797380803667594,0.37777779066666756,0.4172915025021474,0.25055146564705866,0.31568623640484317,0.06897037367052729,0.43090782644098913,0.7607230318036333,0.824682812118868,0.7751633999684736,0.2839460651366772,0.02671955094117557,0.4671568476309106,0.22814814153333265,0.11038296650810331,0.313865547114681,0.1679364818845923,0.3797549190512114,0.8156165094055143,0.1679229180416315,0.6784314095536342,0.5245098237024223,0.7902495440263597,0.6140522637854665,0.4666666620000004,0.45686270163667675,0.7489760095796993,0.526187337382237,0.7264706187358714,0.4131372466927328,0.4054738551366777,0.46348038392848867,0.1885010406152319,0.22769604413667638,0.18860714824817987,,0.2735293643033432,,,0.308932451949763,0.3645098043808531,0.608169909743944,0.25686268363667597,0.5639706184025384,0.24256531354509092,0.2371148097745906,0.1791443477886112,0.4655392520096895,0.510989303638891,,,,,,,,,,,
WJP ROL Index 2020 Scores,4.7 Freedom of assembly and association is effectively guaranteed,0.5145588321774984,0.7656792353279609,0.8158240896748432,0.8806575477011209,0.344795509127501,0.3592066604382878,0.850519123410598,0.5343935326730489,0.5525123225464809,0.6835339276917349,0.6105371929239567,0.6709192000205213,0.6559112182021078,0.39594962681939705,0.4608292546427083,0.8729291828715937,0.726377167596856,0.1695169466856843,0.6033634399274268,0.5737965779662412,0.754994077741802,0.803243571121279,0.9778328654198076,0.6770415649200442,0.5800229367275638,0.20787518079166153,0.5653509622960219,0.8415319719113479,0.32227673403447077,0.9150854217859032,0.8147027738574986,0.6989344644911389,0.9026566302924852,0.766256666914579,0.7584066885395587,0.6584931276808283,0.6186859539298016,0.4879977435959791,0.5894765176564263,0.674166424629323,0.11898241301864994,0.7860257619531013,0.7360222241250136,0.7117694564530483,0.39733912490756534,0.32788649564444333,0.6006625482527791,0.6954975371818813,0.6355556549259427,0.5964912955661902,0.6469901597900439,0.5416637555491479,0.704019159593869,0.47128653238991824,0.6229304272594769,0.591210135593678,0.6675761849055022,0.4853170419821714,0.6360499074272017,0.859678641557345,0.8342032610562345,0.353123807060309,0.5773858464830639,0.6139931156509468,0.9610515917158529,0.5829020966881143,0.7337323441165164,0.7331409597747984,0.5299180143631963,0.6305991322185014,0.8514107457906797,0.6543349311599946,0.4123259960144483,0.7128658306281257,0.5762918689523429,0.5911725768744528,0.46738043791257045,0.7667367435027211,0.7400484695641595,0.8239272431665036,0.6923271629839436,0.8700491447038634,0.4987017175696925,0.46953136257268235,0.6892242087879328,0.2983407344614185,0.2555647458382896,0.47963175317985546,0.6503999546304412,0.8873184744810938,0.8550305843352763,0.8444475279787089,0.174570608510949,0.289283891253242,0.3652911646906155,0.3812386452275377,0.30296781516749505,0.5996663216242091,0.38880067701525844,0.5650771609788985,0.8481668030968001,0.5079618421093004,0.7175494628633076,0.781736834328349,0.7748285258250884,0.6114848103183514,0.7596646146145851,0.6223768679623967,0.7008099449517978,0.7098518909259304,0.7076657083535081,0.6495504008538331,0.7278435208369414,0.4214979959961376,0.43020474173857554,0.6287117533746959,0.5025485818703255,,0.6117665126629548,,,0.6278508137923124,0.5023867710391892,0.6585651420108476,0.463078543898336,0.7586366955646902,0.558173454987474,0.5732548946328065,0.44430732932836026,0.6797206840842617,0.623883793939512,,,,,,,,,,,
WJP ROL Index 2020 Scores,4.8 Fundamental labor rights are effectively guaranteed,0.4897804865049043,0.6533275102148289,0.7231626946238575,0.8199169224008026,0.4244371734255636,0.46477576495778433,0.8117051541563022,0.5293121320075986,0.6447050129679077,0.575890542975895,0.46838103898544947,0.6283583279064916,0.5170132286304298,0.48870169291795196,0.4610963604181284,0.7282107417158535,0.6961737647757967,0.31282924599123313,0.5079431194003113,0.6047615825698517,0.689807322122658,0.7374179840008726,0.9488096877583211,0.5944993825000712,0.5683085748167692,0.42106027569255317,0.5068744689508554,0.6700293093276523,0.3712554051268147,0.8740879450345607,0.789970467926134,0.563986217022403,0.8501523844677146,0.5306954189656449,0.5502507184698975,0.3958773874848114,0.6813776185259393,0.6370147562011083,0.49722703192292234,0.6060754131867506,0.238029757883968,0.5761134781105587,0.6339584163332309,0.7668204165449172,0.5011945481023673,0.5123570373526375,0.5500848582810373,0.601528295768842,0.5515153254215722,0.4980622423232998,0.48089748804222193,0.6057711027069089,0.5331694878296711,0.6269591018200894,0.4976576210612773,0.4847716564331724,0.5345448493928489,0.5826782650541247,0.610094863741797,0.8174329926424928,0.7525369493050792,0.4833550134621623,0.512093989252384,0.5761297239488187,0.9166832423327117,0.3119850244314944,0.6830284325816165,0.49398642835552525,0.4316744843046461,0.6772112355389854,0.6940596136172296,0.7540089444122278,0.5728259429882875,0.6618788553451083,0.6696960651880138,0.5019906470321747,0.7282186606316511,0.7672596990342481,0.6634339365104953,0.7424985610452,0.6063235570248634,0.7662735633121427,0.5511413834955841,0.5762520206067819,0.5181101137745352,0.38758598036881065,0.45291182298005334,0.38815932758368943,0.6599440082493729,0.6519957273079579,0.5637821964598816,0.8043701114673313,0.46594369280928033,0.5419572206833015,0.6147386199838739,0.46433146566008604,0.46591219015728713,0.41404882205388766,0.4783630612853378,0.5222023395923419,0.6388958999470112,0.5141643793326699,0.8591694624386955,0.64442450557207,0.7047257219791604,0.5665063992754549,0.6719234944986804,0.5916449815148831,0.7071740410852471,0.6883984341230498,0.6312785371440234,0.5061575799538397,0.6557906850952303,0.5778025832610677,0.40615137842167837,0.5683388102331843,0.4962284374297063,,0.5303007884116776,,,0.6927171685196161,0.49573894803750207,0.6104786571912882,0.4628080644579026,0.6194797017419451,0.6610977263928067,0.7550087037957419,0.5213353636182656,0.5142490577899131,0.4472159244271781,,,,,,,,,,,
WJP ROL Index 2020 Scores,Factor 5: Order and Security,0.7851267240348235,0.6162140945884237,0.8664949417453545,0.9038319244275606,0.6266984630786591,0.8030630038408119,0.8095049828089644,0.589446183026373,0.7638774223126196,0.7105517255173813,0.6375445999343351,0.7682020599748984,0.6234773822004649,0.6663225316631871,0.48306152147455167,0.9055272682783925,0.6746280708202125,0.7799144120695085,0.563761121599626,0.6784470280491423,0.8455821151974597,0.8995298898390095,0.927592295399072,0.6336626371541899,0.6255234753626869,0.5700304163511014,0.64931662116867,0.8898337162201787,0.6338502324073199,0.9133678922605871,0.7512290094702854,0.7852039513245473,0.8879637545628419,0.7157251112212797,0.7117106336665743,0.5887074570902397,0.929190667599018,0.8942311251211094,0.5900398058335976,0.6825031566740455,0.7263885157552914,0.747680955731531,0.6106954463175466,0.9233841620503979,0.7604299931033763,0.7799293562560471,0.5826851460555843,0.8412305289447506,0.757035441554223,0.6562409932754124,0.6085979608333106,0.70285053491877,0.6872142735912775,0.785673091277234,0.532877180065442,0.8018922972976471,0.7664080661336602,0.6805088850795621,0.7286503295001675,0.8489584045242666,0.8924091852708304,0.6968036919028249,0.3533396268483766,0.7946673660736617,0.9269950639967592,0.3728648172909637,0.662021125733533,0.625377193742704,0.6474248330636837,0.8557665170851966,0.7850069937309702,0.8332351438435577,0.6598807774137877,0.6895023201239049,0.7712094079390868,0.6656025188736256,0.9299793180827605,0.8886408352559374,0.6099912480035283,0.8205102180653706,0.7072051613376429,0.9207593004491077,0.689067211360261,0.711154279807054,0.6847118141696216,0.6891031941412873,0.914475120323374,0.5914292970413415,0.7521955212906345,0.8372286171253446,0.8121625103855409,0.6948613798877981,0.9016207557607535,0.48425223393671124,0.7670501277338725,0.6923501469918816,0.6742442499596083,0.288196012868642,0.6542009321899149,0.7003386401103628,0.6833556789286103,0.6555221987243209,0.7835141839549049,0.7477067696001171,0.7857605947070145,0.7408370310879868,0.7655222780706387,0.623785983613126,0.7760338114449619,0.7431148195971282,0.7506528791771965,0.6462549148130438,0.6766291653804117,0.7404002921154618,0.5983771747121608,0.7619996676055782,0.48273549919554554,,0.7184410483375813,,,0.5066032098287782,0.6507129054754518,0.753761665780169,0.5541272396835357,0.736377527444087,0.6445864921517571,0.8418481521559684,0.7332666750346662,0.7104148880997543,0.8359845737722993,,,,,,,,,,,
WJP ROL Index 2020 Scores,5.1 Crime is effectively controlled,0.8697818522810037,0.555634318154118,0.8949025273380166,0.916725372211537,0.7610289192919667,0.8812156791947195,0.8497698826336046,0.5775088807239335,0.8506425126076429,0.6607457756982176,0.5094025365105814,0.8299518157728005,0.7095484868725929,0.8108462017756348,0.6064197268877362,0.9136648517795847,0.7523354598657499,0.8013307864538362,0.48927988378335535,0.6616990333630934,0.9507759710447695,0.8947646405225969,0.9470157281869959,0.6036053053395668,0.5734385771051815,0.7693138917146874,0.5098149824403356,0.9045060404018704,0.6365211966228205,0.9343707282253833,0.8224201361751234,0.9201497037325279,0.8866812856634956,0.7657372253052477,0.8058643893921807,0.5357174335902244,0.9348821730954725,0.9180698951412412,0.7869534170787631,0.8516354770289908,0.7611734900215682,0.8047722381836797,0.6184202990056864,0.9277772465465153,0.8525998167853587,0.7791694684190466,0.5861917788950262,0.9097119852083276,0.7944141639773721,0.7023713225387433,0.4802156652313391,0.6548642316166443,0.7013677659727814,0.750375266005461,0.3593347610952129,0.8291416785342584,0.8329836735002674,0.6517144467919322,0.7709997663321445,0.9021605447455572,0.8896499599788861,0.6807543813800006,0.5500766482209887,0.7802111275200554,0.9638794176151684,0.5957886577892918,0.592758579428358,0.5660295427539503,0.6727401233061794,0.940787111629257,0.9065139463787066,0.908394151114716,0.7645813309135444,0.6711410929408956,0.8737891923365112,0.602658710755331,0.9798893086256081,0.9551256401789099,0.47812662454831695,0.8618551875511701,0.8191154810857736,0.8937372406811978,0.6836395356379674,0.8009427076139449,0.7668522847253678,0.7808218400129856,0.9248968258521477,0.5392736779872498,0.7463569544570076,0.8947982478465303,0.8373887895482446,0.6657791297605974,0.8899230829608478,0.2635736789534525,0.8950093906083676,0.6222587529790952,0.6319749304227994,0.4455395068753611,0.8330440730964066,0.6647558090354944,0.6866822191673856,0.5609287686338308,0.8120172605805545,0.7616304808327719,0.8933958176435143,0.8445713951846976,0.8785280855951599,0.6548951420500796,0.8149199265844487,0.7776116706493215,0.7748044702932988,0.7390548424902997,0.7000379533079554,0.672735481837478,0.4783556529879217,0.7742279880927194,0.5622998323537766,,0.7321416010068869,,,0.6262244767779768,0.6059342561948662,0.8254938624175547,0.6036100807169655,0.6917477588788995,0.7005706526018237,0.7503121721322248,0.755866021319241,0.6173883215130662,0.8863074180793616,,,,,,,,,,,
WJP ROL Index 2020 Scores,5.2 Civil conflict is effectively limited,1,1,0.975,1,0.915,1,0.89,1,1,1,1,1,0.7275,1,0.5275000000000001,1,1,0.915,0.9375,1,1,1,1,1,1,0.66125,1,1,0.825,1,0.89,1,1,1,1,1,1,1,0.6875,0.7675000000000001,0.8525,1,1,1,1,1,0.8275,1,1,0.915,1,1,1,1,1,1,1,1,1,1,1,0.95,0.0825,1,1,0.18625,1,1,0.765,1,1,1,0.8275,1,1,1,1,1,1,1,1,1,1,0.8275,0.915,0.74875,1,1,0.9375,0.915,0.915,1,1,1,1,1,1,0.04125,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,1,1,0.5625,,1,,,0.47750000000000004,1,1,0.8125,1,0.6875,1,1,1,1,,,,,,,,,,,
WJP ROL Index 2020 Scores,5.3 People do not resort to violence to redress personal grievances,0.48559831982346674,0.29300796561115283,0.7295822978980467,0.7947704010711444,0.20406646994401056,0.5279733323277159,0.6887450657932885,0.1908296683551854,0.44098975433021576,0.47090940085392613,0.40323126329242376,0.474654364151895,0.43338365972880194,0.18812139321392649,0.31526483753591866,0.8029169530555927,0.2715487525948876,0.6234124497546895,0.2645034810155226,0.37364205078433316,0.5859703745476094,0.803825028994432,0.8357611580102197,0.29738260612300277,0.3031318489828791,0.2795273573386168,0.438134881065674,0.7649951082586659,0.4400295005991389,0.8057329485563781,0.5412668922357327,0.43546215024111423,0.7772099780250302,0.3814381083585914,0.32926751160754203,0.23040493768049494,0.8526898297015814,0.7646234802220869,0.2956660004220298,0.4283739929931456,0.5654920572443061,0.43827062901091335,0.2136660399469531,0.8423752396046784,0.4286901625247703,0.5606186003490948,0.33436365927172645,0.6139796016259242,0.47669216068529674,0.35135165728749373,0.34557821726859284,0.4536873731396658,0.3602750548010511,0.6066440078262411,0.23929677910111335,0.5765352133586831,0.4662405249007135,0.38981220844675396,0.4149512221683577,0.6447146688272426,0.7875775958336048,0.4596566943284743,0.42744223232414114,0.60379097070093,0.8171057743751095,0.3365557940835994,0.39330479777224087,0.31010203847416157,0.5045343758848716,0.626512439626333,0.448507034814204,0.5913112804159572,0.38756100132781884,0.397365867430819,0.43983903148074915,0.394148845865546,0.8100486456226731,0.7107968655889022,0.3518471194622681,0.5996754666449419,0.3025000029271552,0.8685406606661251,0.38356209844281536,0.5050201318072173,0.3722831577834967,0.537737742410876,0.8185285351179744,0.23501421313677473,0.5727296094148959,0.7018876035295035,0.6840987416083782,0.4188050099027965,0.814939184321413,0.18918302285668118,0.4061409925932497,0.4547916879965497,0.39075781945602545,0.3777985317305648,0.5045587234733381,0.43626011129559406,0.36338481761844527,0.40563782753913186,0.5385252912841602,0.48148982796757944,0.4638859664775295,0.3779396980792627,0.4180387486167559,0.21646280878929838,0.5131815077504368,0.45173278814206325,0.47715416723829085,0.19970990194883165,0.32984954283327994,0.6109653945089075,0.31677587114856076,0.5117710147240155,0.32340666523286016,,0.42318154400585684,,,0.4160851527083575,0.3462044602314892,0.4357911349229521,0.24627163833364163,0.5173848234533612,0.5456888238534479,0.7752322843356807,0.44393400378475756,0.5138563427861966,0.6216463032375361,,,,,,,,,,,
WJP ROL Index 2020 Scores,Factor 6: Regulatory Enforcement,0.44072232606255335,0.5274088986946633,0.8216203568916878,0.8355480029626625,0.4133492894112353,0.508421135417174,0.7988758399921007,0.4020370596273108,0.4892779173351226,0.6097422582791581,0.510710300088338,0.5327897972792467,0.4753049573633309,0.27231206089941906,0.41501441557514446,0.8113342665285209,0.6437986595434403,0.4935275342598934,0.5219911404897923,0.5209769773421182,0.5553180140056387,0.7087647614438077,0.8981035066170187,0.41653923102161317,0.4875980150921797,0.37017797139796194,0.5141248531842371,0.7946918989493548,0.38733632526680456,0.8633697996324367,0.7625717559979586,0.5693977392776025,0.8500296668269046,0.5491512006468623,0.5785652069361225,0.41831885509852745,0.8106041509177857,0.46570898543391603,0.48611188998800275,0.5515509511456875,0.45922695392721113,0.6074890312595825,0.5411031908309252,0.7853990260088142,0.5998168055215187,0.506796713295498,0.4469570455634916,0.7243823051521953,0.4436471706237578,0.4506234860726194,0.4299677989368174,0.37249775173330474,0.4528109222768846,0.5737190873101696,0.45246634548375264,0.43271673834138935,0.468365123932515,0.5613288682019528,0.509553958955756,0.8465421440167857,0.8523612222055466,0.42902399682879117,0.43436596039845277,0.48412644049114045,0.8747073238933659,0.3916446214995947,0.5096049647754516,0.4912165723667606,0.4842091300473042,0.6201768808735981,0.6235537658951871,0.5690441770898286,0.486539853861285,0.5657372331981702,0.4827659648510165,0.372814725254443,0.8696376566708862,0.652073820378776,0.5636522694090483,0.7029036479353752,0.4736398049363695,0.8440286560022615,0.4439970970052604,0.4670789279493091,0.5340407076380888,0.41413712905171335,0.7251264916222724,0.4204761183764011,0.43369872722602476,0.8085929176091753,0.7116402849833914,0.6980223754883091,0.44205613109009134,0.1965786514886826,0.45423197620457045,0.42609838466958216,0.3593189162214078,0.372283543639807,0.4644221501292568,0.4299268227185128,0.6664460886196075,0.3862260445226264,0.6035831333686753,0.5081762058604113,0.5996830731608276,0.5272174503295606,0.5565790614686537,0.46611475153974735,0.6088915048921122,0.5963208367841887,0.5673912952787681,0.4691180307492478,0.512826175870158,0.46583941619543995,0.4024443200138309,0.5011630498416327,0.3520033209297335,,0.37078514680298547,,,0.48844130006986025,0.2800575296262443,0.628223468164731,0.4025384515855016,0.5833868959068778,0.4704586467724464,0.5916657353741953,0.4882297497265783,0.3825547148531689,0.44136379014255905,,,,,,,,,,,
WJP ROL Index 2020 Scores,6.1 Government regulations are effectively enforced,0.4419838342190153,0.4703510083329264,0.7056666504866016,0.8698203255152085,0.4569266459915098,0.6366685541710195,0.7413200184097543,0.458016427104863,0.43309161432827337,0.5554009104626618,0.513097320816747,0.6590568201832709,0.4285455686187861,0.2360528502100172,0.416291024169711,0.7627092397418269,0.6120286202391052,0.5092393940252529,0.5052342550357307,0.4816653002282214,0.6062256797704444,0.7252197957432089,0.8598527710281101,0.40012953118935196,0.5192239338688726,0.45987198106885885,0.41130662551859337,0.8321405771060347,0.3511205790796489,0.8253369794476633,0.7054332019474379,0.5539739321525933,0.7776068400648457,0.4704897125485041,0.6322063675055536,0.39829428443288745,0.743389558961931,0.5400535852006916,0.41136550962825924,0.5606434230801426,0.3454883561637319,0.6120340446654666,0.5447981013403478,0.7196654757222046,0.45935764828006254,0.5986414630851685,0.4421471303397326,0.5713725750215028,0.5087634462158592,0.4794968240618579,0.3995590738226036,0.32932117153939006,0.41236876891310065,0.5226284417326199,0.5332221683550962,0.5437097091363352,0.5699636440749284,0.5402850111757407,0.4756131782752778,0.7709088729778852,0.7755989027685337,0.4349591454048358,0.40102605108554296,0.45343341565576456,0.8442264232001255,0.40688370772019705,0.4793295949918813,0.506859527946485,0.47946329600153137,0.6296988532457886,0.6254755872285569,0.5861961757937879,0.5460180435852757,0.544805987736179,0.4941705432857352,0.41009612671633955,0.8308519949074331,0.7109648517668673,0.4415532969212006,0.669560908041595,0.5316270623554484,0.7823730083034919,0.5694787130800906,0.5238624166145426,0.5239211599180399,0.40044654042364486,0.6492955705797764,0.3825342999874703,0.4252591314325999,0.7632484994257807,0.6894406619336064,0.6587208661535265,0.6187702032440741,0.3189819656757236,0.591119229710195,0.48525244353674274,0.43212351222838086,0.3391938445780534,0.4994696957175625,0.4427558358457545,0.6645351316320862,0.36393646585009654,0.5616045638114638,0.4246925631653588,0.5479695471871417,0.3914390624957683,0.49555256528882785,0.4929771442788201,0.5168511337741685,0.5133881224273075,0.5272483764368336,0.460474831126231,0.4057311647679597,0.41995045693674327,0.4119596489174232,0.5030971822584885,0.3449802471434844,,0.3564363115507119,,,0.4071062562143474,0.2524654938868221,0.6890278546451448,0.4174216359017075,0.48273429147007363,0.49683398467881335,0.5742536082202466,0.4829594093351221,0.3692272478564753,0.357299952170914,,,,,,,,,,,
WJP ROL Index 2020 Scores,6.2 Government regulations are applied and enforced without improper influence,0.4469795431983188,0.6022188939219191,0.9048739216037979,0.9272631790898647,0.42168264628761215,0.5666216429776896,0.8777269948341975,0.4889555763320387,0.5369506097194832,0.7308621752062248,0.610872975435311,0.6195134381903107,0.560503200648744,0.240063866665425,0.4687928770142214,0.945400337013637,0.7676317549006728,0.6122359600398113,0.6354372396929484,0.5175751676065427,0.6805919512131691,0.865063797691192,0.970838311594866,0.5981096066195587,0.5876700964210755,0.4736580665049812,0.6332386570109448,0.8992741894766416,0.5329738529670442,0.9679779861303626,0.8475889945298166,0.8002262557059683,0.84957194099616,0.546036913649143,0.6215911086134509,0.579167881054174,0.9569568886261324,0.6062877024024386,0.45836407427662457,0.6667149874488605,0.43860864383291365,0.7319586232936117,0.7165851836790895,0.9541131689345967,0.7199429158828723,0.6327977095289518,0.4564112823165484,0.867141493109143,0.435959737887597,0.46093004626979106,0.42610964334068535,0.3475022831513277,0.3899875337395786,0.7029898963014269,0.5149050874853522,0.41577397675956096,0.46986605302180495,0.5698172314992472,0.5770122888173541,0.8892788508943045,0.9510309929015004,0.6006432043474617,0.5133478416793903,0.48010920495114995,0.9851833491186339,0.4912361118414,0.5808742223979424,0.5735550044708818,0.6003544082876199,0.8867165193969597,0.8153474283023799,0.6725347236990542,0.5507757391450993,0.662560810982407,0.557197195374658,0.4020508788956241,0.957333401174773,0.7459294502879414,0.6195384542599698,0.8264850450753988,0.5285869261404204,0.9255211438921551,0.4930867610797273,0.5184964440449866,0.6173725735884622,0.6223343578085994,0.8776437711463413,0.36616054987579094,0.4156083151449926,0.9423423687255099,0.8836454592980376,0.8165755512592823,0.45659516910167075,0.40339823889638066,0.4150977064807285,0.40580505698091063,0.4759804805955144,0.4058242004892575,0.6270857086606882,0.5587421366562648,0.7503141221802203,0.535215561972247,0.820483726633206,0.6505766999137752,0.771423188719943,0.7049566643161376,0.7451395974629371,0.6205355765777367,0.7514858258414597,0.7276626778279998,0.7749086095072317,0.6159507584123847,0.6766297868198237,0.5210216278086287,0.4895989869591991,0.6991683701897005,0.356893067900012,,0.37853955910539183,,,0.5065974314866686,0.31052695317988255,0.8165822731515127,0.4740704552717685,0.6684303468162969,0.5632115507696156,0.5786455413061998,0.6309645056638898,0.4945475252169832,0.5627277827955047,,,,,,,,,,,
